开始时间,结束时间,最近决策节点,实际光伏,原始报告光伏,历史光伏,旧融合光伏,优化节点光伏,优化滚动光伏,旧光伏高估误差,优化节点光伏高估误差,优化滚动光伏高估误差,实际负荷,节点负荷预测,滚动负荷预测,节点负荷误差,滚动负荷误差,实际净负荷,旧节点净负荷预测,优化节点净负荷预测,优化滚动净负荷预测,旧节点净负荷低估,优化节点净负荷低估,优化滚动净负荷低估
2025-01-24T17:00:00,2025-01-24T17:10:00,2025-01-24T12:00:00,36.86875,0.0,25.77142857142857,9.868282140203283,25.77142857142857,41.54309404761905,-27.000467859796714,-11.09732142857143,4.674344047619051,423.76500000000004,451.85486910034854,457.9452394736841,28.089869100348494,34.18023947368408,386.89625000000007,441.98658696014525,426.08344052892,416.4021454260651,-55.09033696014519,-39.1871905289199,-29.50589542606501
2025-01-24T17:10:00,2025-01-24T17:20:00,2025-01-24T12:00:00,7.42335,0.0,4.364650000000001,1.6712925914782035,4.364650000000001,20.136315476190486,-5.752057408521797,-3.058699999999999,12.712965476190487,461.1766,462.19114713217687,463.5911070175439,1.0145471321768582,2.414507017543883,453.75325,460.51985454069865,457.8264971321769,443.4547915413534,-6.766604540698682,-4.073247132176885,10.298458458646575
2025-01-24T17:20:00,2025-01-24T17:30:00,2025-01-24T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.10606666666666,474.3344853768522,475.7221640350877,-11.771581289814492,-10.383902631578962,486.10606666666666,474.3344853768522,474.3344853768522,475.7221640350877,11.771581289814492,11.771581289814492,10.383902631578962
2025-01-24T17:30:00,2025-01-24T17:40:00,2025-01-24T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.08,451.12435383755525,452.5000877192982,-0.9556461624447365,0.4200877192982375,452.08,451.12435383755525,451.12435383755525,452.5000877192982,0.9556461624447365,0.9556461624447365,-0.4200877192982375
2025-01-24T17:40:00,2025-01-24T17:50:00,2025-01-24T12:00:00,0.43493333333333334,0.0,0.2448380952380953,0.09375232714720845,0.2448380952380953,7.322848809523809,-0.3411810061861249,-0.19009523809523804,6.887915476190476,456.4164333333333,459.4011047139834,461.99837105263157,2.98467138065007,5.581937719298253,455.9815,459.30735238683616,459.1562666187453,454.67552224310776,-3.3258523868361953,-3.1747666187453083,1.305977756892223
2025-01-24T17:50:00,2025-01-24T18:00:00,2025-01-24T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.5973166666667,465.99123819893686,470.9217552631579,20.393921532270156,25.324438596491177,445.5973166666667,465.99123819893686,465.99123819893686,470.9217552631579,-20.393921532270156,-20.393921532270156,-25.324438596491177
2025-01-24T18:00:00,2025-01-24T18:10:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.8666666666666,462.1528754385965,462.1528754385965,37.286208771929864,37.286208771929864,424.8666666666666,462.1528754385965,462.1528754385965,462.1528754385965,-37.286208771929864,-37.286208771929864,-37.286208771929864
2025-01-24T18:10:00,2025-01-24T18:20:00,2025-01-24T18:00:00,0.031233333333333335,0.0,0.017576190476190474,0.007683777305195838,0.017576190476190474,0.017576190476190474,-0.0235495560281375,-0.01365714285714286,-0.01365714285714286,460.64823333333334,461.68668931604543,461.8107736842106,1.0384559827120938,1.1625403508772365,460.617,461.6790055387402,461.66911312556925,461.7931974937344,-1.0620055387402165,-1.052113125569222,-1.1761974937343647
2025-01-24T18:20:00,2025-01-24T18:30:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.80753333333337,459.9799797426243,460.224749122807,-14.827553590709044,-14.58278421052637,474.80753333333337,459.9799797426243,459.9799797426243,460.224749122807,14.827553590709044,14.827553590709044,14.58278421052637
2025-01-24T18:30:00,2025-01-24T18:40:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.39000000000004,451.380113240317,454.4735447368421,-6.00988675968307,-2.916455263157957,457.39000000000004,451.380113240317,451.380113240317,454.4735447368421,6.00988675968307,6.00988675968307,2.916455263157957
2025-01-24T18:40:00,2025-01-24T18:50:00,2025-01-24T18:00:00,0.00225,0.0,0.0012619047619047618,0.0005516664822207795,0.0012619047619047618,0.0012619047619047618,-0.0016983335177792203,-0.000988095238095238,-0.000988095238095238,474.1992666666667,445.1223097595667,448.32990438596494,-29.076956907099998,-25.86936228070175,474.1970166666667,445.12175809308445,445.1210478548048,448.328642481203,29.075258573582214,29.075968811861898,25.86837418546365
2025-01-24T18:50:00,2025-01-24T19:00:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.71908333333334,457.25074173219014,460.56937192982457,-18.46834160114321,-15.149711403508775,475.71908333333334,457.25074173219014,457.25074173219014,460.56937192982457,18.46834160114321,18.46834160114321,15.149711403508775
2025-01-24T19:00:00,2025-01-24T19:10:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.47499999999997,477.9442892665567,481.3709131578947,21.469289266556757,24.89591315789471,456.47499999999997,477.9442892665567,477.9442892665567,481.3709131578947,-21.469289266556757,-21.469289266556757,-24.89591315789471
2025-01-24T19:10:00,2025-01-24T19:20:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.3274833333333,481.5213488534025,482.32172456140347,19.19386552006921,19.994241228070166,462.3274833333333,481.5213488534025,481.5213488534025,482.32172456140347,-19.19386552006921,-19.19386552006921,-19.994241228070166
2025-01-24T19:20:00,2025-01-24T19:30:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.24036666666666,487.2248262839808,486.0743429824562,35.984459617314144,34.83397631578953,451.24036666666666,487.2248262839808,487.2248262839808,486.0743429824562,-35.984459617314144,-35.984459617314144,-34.83397631578953
2025-01-24T19:30:00,2025-01-24T19:40:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0016666666667,495.40203571032634,486.2141530701755,71.40036904365962,62.21248640350876,424.0016666666667,495.40203571032634,495.40203571032634,486.2141530701755,-71.40036904365962,-71.40036904365962,-62.21248640350876
2025-01-24T19:40:00,2025-01-24T19:50:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.91021666666666,486.15997853179374,477.0687328947368,57.249761865127084,48.15851622807014,428.91021666666666,486.15997853179374,486.15997853179374,477.0687328947368,-57.249761865127084,-57.249761865127084,-48.15851622807014
2025-01-24T19:50:00,2025-01-24T20:00:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.1460333333334,479.1106950902804,470.1134390350877,35.96466175694701,26.96740570175433,443.1460333333334,479.1106950902804,479.1106950902804,470.1134390350877,-35.96466175694701,-35.96466175694701,-26.96740570175433
2025-01-24T20:00:00,2025-01-24T20:10:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.61833333333334,475.7191172442622,466.81327587719295,21.10078391092884,12.19494254385961,454.61833333333334,475.7191172442622,475.7191172442622,466.81327587719295,-21.10078391092884,-21.10078391092884,-12.19494254385961
2025-01-24T20:10:00,2025-01-24T20:20:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.00441666666666,458.2223016461612,449.40537061403506,-14.782115020505444,-23.599046052631593,473.00441666666666,458.2223016461612,458.2223016461612,449.40537061403506,14.782115020505444,14.782115020505444,23.599046052631593
2025-01-24T20:20:00,2025-01-24T20:30:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.76101666666665,444.9696884598425,436.2392320175438,-33.791328206824176,-42.52178464912282,478.76101666666665,444.9696884598425,444.9696884598425,436.2392320175438,33.791328206824176,33.791328206824176,42.52178464912282
2025-01-24T20:30:00,2025-01-24T20:40:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.98499999999996,454.3991881497773,445.7528372807017,-4.585811850222683,-13.23216271929823,458.98499999999996,454.3991881497773,454.3991881497773,445.7528372807017,4.585811850222683,4.585811850222683,13.23216271929823
2025-01-24T20:40:00,2025-01-24T20:50:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.7851166666667,483.98097879797325,475.4164293859649,55.19586213130657,46.631312719298194,428.7851166666667,483.98097879797325,483.98097879797325,475.4164293859649,-55.19586213130657,-55.19586213130657,-46.631312719298194
2025-01-24T20:50:00,2025-01-24T21:00:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.38105,487.1796788609109,468.419973245614,33.79862886091087,15.038923245614,453.38105,487.1796788609109,487.1796788609109,468.419973245614,-33.79862886091087,-33.79862886091087,-15.038923245614
2025-01-24T21:00:00,2025-01-24T21:10:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.5683333333333,471.6336909804839,447.7102412280701,-27.934642352849437,-51.85809210526321,499.5683333333333,471.6336909804839,471.6336909804839,447.7102412280701,27.934642352849437,27.934642352849437,51.85809210526321
2025-01-24T21:10:00,2025-01-24T21:20:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.2319333333333,484.3854571997831,473.52906842105256,11.153523866449802,0.2971350877192549,473.2319333333333,484.3854571997831,484.3854571997831,473.52906842105256,-11.153523866449802,-11.153523866449802,-0.2971350877192549
2025-01-24T21:20:00,2025-01-24T21:30:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.03,474.17090891701974,453.71406929824565,0.1409089170197717,-20.315930701754326,474.03,474.17090891701974,474.17090891701974,453.71406929824565,-0.1409089170197717,-0.1409089170197717,20.315930701754326
2025-01-24T21:30:00,2025-01-24T21:40:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.1183333333333,463.8758791214126,443.4902333333333,-56.242454211920744,-76.62810000000002,520.1183333333333,463.8758791214126,463.8758791214126,443.4902333333333,56.242454211920744,56.242454211920744,76.62810000000002
2025-01-24T21:40:00,2025-01-24T21:50:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.3050166666667,520.6835444548657,500.3671421052632,4.378527788198994,-15.937874561403476,516.3050166666667,520.6835444548657,520.6835444548657,500.3671421052632,-4.378527788198994,-4.378527788198994,15.937874561403476
2025-01-24T21:50:00,2025-01-24T22:00:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.8484833333334,500.25554885378517,480.00649298245617,58.407065520451795,38.15800964912279,441.8484833333334,500.25554885378517,500.25554885378517,480.00649298245617,-58.407065520451795,-58.407065520451795,-38.15800964912279
2025-01-24T22:00:00,2025-01-24T22:10:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.615,410.29527894644576,386.7935745614035,41.68027894644575,18.17857456140348,368.615,410.29527894644576,410.29527894644576,386.7935745614035,-41.68027894644575,-41.68027894644575,-18.17857456140348
2025-01-24T22:10:00,2025-01-24T22:20:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.9870833333334,405.7601289251693,382.32213157894734,10.77304559183591,-12.664951754386038,394.9870833333334,405.7601289251693,405.7601289251693,382.32213157894734,-10.77304559183591,-10.77304559183591,12.664951754386038
2025-01-24T22:20:00,2025-01-24T22:30:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.5496666666666,410.94995050732217,388.1749815789474,-27.59971615934444,-50.37468508771923,438.5496666666666,410.94995050732217,410.94995050732217,388.1749815789474,27.59971615934444,27.59971615934444,50.37468508771923
2025-01-24T22:30:00,2025-01-24T22:40:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.16166666666663,390.0210125465036,374.61416622807025,-57.14065412016305,-72.54750043859639,447.16166666666663,390.0210125465036,390.0210125465036,374.61416622807025,57.14065412016305,57.14065412016305,72.54750043859639
2025-01-24T22:40:00,2025-01-24T22:50:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.2998666666667,395.0972080131942,383.98543333333333,-46.2026586534725,-57.31443333333334,441.2998666666667,395.0972080131942,395.0972080131942,383.98543333333333,46.2026586534725,46.2026586534725,57.31443333333334
2025-01-24T22:50:00,2025-01-24T23:00:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.1882333333333,429.82521974834555,423.0888026315789,2.6369864150122453,-4.099430701754386,427.1882333333333,429.82521974834555,429.82521974834555,423.0888026315789,-2.6369864150122453,-2.6369864150122453,4.099430701754386
2025-01-24T23:00:00,2025-01-24T23:10:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.8,457.1347704284788,451.5139991228071,42.334770428478805,36.71399912280708,414.8,457.1347704284788,457.1347704284788,451.5139991228071,-42.334770428478805,-42.334770428478805,-36.71399912280708
2025-01-24T23:10:00,2025-01-24T23:20:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.73589999999996,438.7006365668265,433.1337921052631,25.96473656682656,20.397892105263168,412.73589999999996,438.7006365668265,438.7006365668265,433.1337921052631,-25.96473656682656,-25.96473656682656,-20.397892105263168
2025-01-24T23:20:00,2025-01-24T23:30:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.08871666666664,437.4207537434767,427.83475877192984,43.33203707681008,33.7460421052632,394.08871666666664,437.4207537434767,437.4207537434767,427.83475877192984,-43.33203707681008,-43.33203707681008,-33.7460421052632
2025-01-24T23:30:00,2025-01-24T23:40:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.785,456.2165042925589,445.3745719298245,74.43150429255888,63.5895719298245,381.785,456.2165042925589,456.2165042925589,445.3745719298245,-74.43150429255888,-74.43150429255888,-63.5895719298245
2025-01-24T23:40:00,2025-01-24T23:50:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.4114833333333,438.4696918324175,423.4409162280702,12.058208499084174,-2.9705671052631146,426.4114833333333,438.4696918324175,438.4696918324175,423.4409162280702,-12.058208499084174,-12.058208499084174,2.9705671052631146
2025-01-24T23:50:00,2025-01-25T00:00:00,2025-01-24T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.47496666666666,429.25421755102496,414.63989780701746,-28.220749115641695,-42.8350688596492,457.47496666666666,429.25421755102496,429.25421755102496,414.63989780701746,28.220749115641695,28.220749115641695,42.8350688596492
2025-01-25T00:00:00,2025-01-25T00:10:00,2025-01-25T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.75333333333333,432.719747368421,432.719747368421,-20.033585964912334,-20.033585964912334,452.75333333333333,432.719747368421,432.719747368421,432.719747368421,20.033585964912334,20.033585964912334,20.033585964912334
2025-01-25T00:10:00,2025-01-25T00:20:00,2025-01-25T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.32543333333336,438.5962833846014,438.3488780701755,-15.729149948731958,-15.976555263157877,454.32543333333336,438.5962833846014,438.5962833846014,438.3488780701755,15.729149948731958,15.729149948731958,15.976555263157877
2025-01-25T00:20:00,2025-01-25T00:30:00,2025-01-25T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.6726833333333,442.3801968659866,443.19911403508775,-4.292486467346691,-3.473569298245536,446.6726833333333,442.3801968659866,442.3801968659866,443.19911403508775,4.292486467346691,4.292486467346691,3.473569298245536
2025-01-25T00:30:00,2025-01-25T00:40:00,2025-01-25T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.3066666666667,445.00672787986065,445.5916096491228,1.700061213193976,2.28494298245613,443.3066666666667,445.00672787986065,445.00672787986065,445.5916096491228,-1.700061213193976,-1.700061213193976,-2.28494298245613
2025-01-25T00:40:00,2025-01-25T00:50:00,2025-01-25T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.9869166666667,441.9984342136882,442.3556921052632,-34.988482452978474,-34.631224561403485,476.9869166666667,441.9984342136882,441.9984342136882,442.3556921052632,34.988482452978474,34.988482452978474,34.631224561403485
2025-01-25T00:50:00,2025-01-25T01:00:00,2025-01-25T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.26815000000005,467.3868406372779,471.15643552631576,-16.881309362722163,-13.111714473684287,484.26815000000005,467.3868406372779,467.3868406372779,471.15643552631576,16.881309362722163,16.881309362722163,13.111714473684287
2025-01-25T01:00:00,2025-01-25T01:10:00,2025-01-25T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.2083333333333,496.3508872839359,500.6616425438597,28.142553950602576,32.45330921052641,468.2083333333333,496.3508872839359,496.3508872839359,500.6616425438597,-28.142553950602576,-28.142553950602576,-32.45330921052641
2025-01-25T01:10:00,2025-01-25T01:20:00,2025-01-25T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.43896666666666,466.65429557176446,470.755626754386,-23.784671094902194,-19.683339912280644,490.43896666666666,466.65429557176446,466.65429557176446,470.755626754386,23.784671094902194,23.784671094902194,19.683339912280644
2025-01-25T01:20:00,2025-01-25T01:30:00,2025-01-25T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.2113166666666,438.34524201608747,444.1540697368421,-48.86607465057915,-43.057246929824544,487.2113166666666,438.34524201608747,438.34524201608747,444.1540697368421,48.86607465057915,48.86607465057915,43.057246929824544
