开始时间,结束时间,归属日期,日内时段,计划购电_kWh,实际普通购电_kWh,普通调整差额_kWh,紧急购电_kWh,实际外网总购电_kWh,普通电价_元每kWh,普通电费_元,紧急单价_元每kWh,紧急电费_元,本段总电费_元,电费标签,弃购电_kWh,购电利用量_kWh
2025-02-23T19:20:00,2025-02-23T19:30:00,2025-02-23,116,29.252644994169373,29.252644994169373,0.0,0.0,29.252644994169373,1.3445,39.330181194660724,6.7225,0.0,39.330181194660724,39.33元,0.0,29.252644994169373
2025-02-23T19:30:00,2025-02-23T19:40:00,2025-02-23,117,2.271606697614857,2.271606697614857,0.0,0.0,2.271606697614857,1.3483,3.0628073103941116,6.7415,0.0,3.0628073103941116,3.06元,0.0,2.271606697614857
2025-02-23T19:40:00,2025-02-23T19:50:00,2025-02-23,118,7.580042552111195,7.580042552111195,0.0,0.0,7.580042552111195,1.349,10.225477402798,6.745,0.0,10.225477402798,10.23元,0.0,7.580042552111195
2025-02-23T19:50:00,2025-02-23T20:00:00,2025-02-23,119,10.56490179467346,10.56490179467346,0.0,0.0,10.56490179467346,1.3473,14.234092187963553,6.7364999999999995,0.0,14.234092187963553,14.23元,0.0,10.56490179467346
2025-02-23T20:00:00,2025-02-23T20:10:00,2025-02-23,120,12.906927075349586,12.906927075349586,0.0,0.0,12.906927075349586,1.3482,17.401119082986312,6.7410000000000005,0.0,17.401119082986312,17.40元,0.0,12.906927075349586
2025-02-23T20:10:00,2025-02-23T20:20:00,2025-02-23,121,0.0,0.0,0.0,0.0,0.0,1.3513,0.0,6.7565,0.0,0.0,0.00元,0.0,0.0
2025-02-23T20:20:00,2025-02-23T20:30:00,2025-02-23,122,0.0,0.0,0.0,0.0,0.0,1.34,0.0,6.7,0.0,0.0,0.00元,0.0,0.0
2025-02-23T20:30:00,2025-02-23T20:40:00,2025-02-23,123,0.0,0.0,0.0,0.0,0.0,1.3489,0.0,6.7445,0.0,0.0,0.00元,0.0,0.0
2025-02-23T20:40:00,2025-02-23T20:50:00,2025-02-23,124,8.88296741473971,8.88296741473971,0.0,0.0,8.88296741473971,1.3952,12.393516137044843,6.976,0.0,12.393516137044843,12.39元,0.0,8.88296741473971
2025-02-23T20:50:00,2025-02-23T21:00:00,2025-02-23,125,709.8418482441439,709.8418482441439,0.0,0.0,709.8418482441439,1.2226,867.8526436632902,6.1129999999999995,0.0,867.8526436632902,867.85元,0.0,709.8418482441439
2025-02-23T21:00:00,2025-02-23T21:10:00,2025-02-23,126,692.9713791669899,692.9713791669899,0.0,0.0,692.9713791669899,0.9332,646.680891038635,4.666,0.0,646.680891038635,646.68元,0.0,692.9713791669899
2025-02-23T21:10:00,2025-02-23T21:20:00,2025-02-23,127,712.1379074172298,712.1379074172298,0.0,0.0,712.1379074172298,0.9068,645.766654445944,4.534000000000001,0.0,645.766654445944,645.77元,0.0,712.1379074172298
2025-02-23T21:20:00,2025-02-23T21:30:00,2025-02-23,128,717.6260102391687,717.6260102391687,0.0,0.0,717.6260102391687,0.9371,672.4873341951251,4.6855,0.0,672.4873341951251,672.49元,0.0,717.6260102391687
2025-02-23T21:30:00,2025-02-23T21:40:00,2025-02-23,129,713.7097725704884,713.7097725704884,0.0,0.0,713.7097725704884,0.9371,668.8174278758047,4.6855,0.0,668.8174278758047,668.82元,0.0,713.7097725704884
2025-02-23T21:40:00,2025-02-23T21:50:00,2025-02-23,130,709.9005373799006,709.9005373799006,0.0,16.165676126379473,726.0662135062801,0.9871,700.7428204476998,4.9355,79.7856945217459,780.5285149694457,780.53元,0.0,726.0662135062801
2025-02-23T21:50:00,2025-02-23T22:00:00,2025-02-23,131,691.3810106822401,691.3810106822401,0.0,0.0,691.3810106822401,0.7764,536.7882166936912,3.8819999999999997,0.0,536.7882166936912,536.79元,0.0,691.3810106822401
2025-02-23T22:00:00,2025-02-23T22:10:00,2025-02-23,132,1378.936182760115,1378.936182760115,0.0,0.0,1378.936182760115,0.4209,580.3942393237323,2.1045,0.0,580.3942393237323,580.39元,0.0,1378.936182760115
2025-02-23T22:10:00,2025-02-23T22:20:00,2025-02-23,133,1363.392393743438,1363.392393743438,0.0,0.0,1363.392393743438,0.3859,526.1331247455928,1.9295,0.0,526.1331247455928,526.13元,0.0,1363.392393743438
2025-02-23T22:20:00,2025-02-23T22:30:00,2025-02-23,134,545.7076136118227,545.7076136118227,0.0,0.0,545.7076136118227,0.4368,238.36508562564416,2.184,0.0,238.36508562564416,238.37元,0.0,545.7076136118227
2025-02-23T22:30:00,2025-02-23T22:40:00,2025-02-23,135,1372.6484407745945,1372.6484407745945,0.0,0.0,1372.6484407745945,0.4198,576.2378154371747,2.099,0.0,576.2378154371747,576.24元,0.0,1372.6484407745945
2025-02-23T22:40:00,2025-02-23T22:50:00,2025-02-23,136,1377.4498435476785,1377.4498435476785,0.0,0.0,1377.4498435476785,0.4186,576.6005045090583,2.093,0.0,576.6005045090583,576.60元,34.38666022434517,1343.0631833233333
2025-02-23T22:50:00,2025-02-23T23:00:00,2025-02-23,137,1391.2664793228255,1391.2664793228255,0.0,0.0,1391.2664793228255,0.4241,590.0361138808103,2.1205,0.0,590.0361138808103,590.04元,49.26957933282551,1341.99689999
2025-02-23T23:00:00,2025-02-23T23:10:00,2025-02-23,138,1396.2226387367655,1396.2226387367655,0.0,0.0,1396.2226387367655,0.4237,591.5795320327676,2.1185,0.0,591.5795320327676,591.58元,5.370972080098787,1390.8516666566668
2025-02-23T23:10:00,2025-02-23T23:20:00,2025-02-23,139,1020.1161201053224,1020.1161201053224,0.0,0.0,1020.1161201053224,0.4248,433.3453278207409,2.124,0.0,433.3453278207409,433.35元,0.0,1020.1161201053224
2025-02-23T23:20:00,2025-02-23T23:30:00,2025-02-23,140,1380.0717681006422,1380.0717681006422,0.0,0.0,1380.0717681006422,0.424,585.1504296746723,2.12,0.0,585.1504296746723,585.15元,0.0,1380.0717681006422
2025-02-23T23:30:00,2025-02-23T23:40:00,2025-02-23,141,1399.3706947370642,1399.3706947370642,0.0,0.0,1399.3706947370642,0.422,590.5344331790411,2.11,0.0,590.5344331790411,590.53元,0.0,1399.3706947370642
2025-02-23T23:40:00,2025-02-23T23:50:00,2025-02-23,142,1408.6179883897667,1408.6179883897667,0.0,0.0,1408.6179883897667,0.424,597.2540270772611,2.12,0.0,597.2540270772611,597.25元,3.822371733099991,1404.7956166566667
2025-02-23T23:50:00,2025-02-24T00:00:00,2025-02-23,143,570.1104226220577,570.1104226220577,0.0,0.0,570.1104226220577,0.4271,243.49416150188085,2.1355,0.0,243.49416150188085,243.49元,0.0,570.1104226220577
2025-02-24T00:00:00,2025-02-24T00:10:00,2025-02-23,144,572.3560583333332,572.3560583333332,0.0,0.0,572.3560583333332,0.4276,244.73945054333325,2.138,0.0,244.73945054333325,244.74元,0.0,572.3560583333332
2025-02-24T00:10:00,2025-02-24T00:20:00,2025-02-24,1,1411.6629932997844,1411.6629932997844,0.0,0.0,1411.6629932997844,0.4248,599.6744395537485,2.124,0.0,599.6744395537485,599.67元,28.51305997645101,1383.1499333233335
2025-02-24T00:20:00,2025-02-24T00:30:00,2025-02-24,2,1415.586978427918,1415.586978427918,0.0,0.0,1415.586978427918,0.4245,600.9166723426512,2.1225,0.0,600.9166723426512,600.92元,34.139911771251256,1381.4470666566667
2025-02-24T00:30:00,2025-02-24T00:40:00,2025-02-24,3,879.3679419463655,879.3679419463655,0.0,0.0,879.3679419463655,0.4269,375.40217441690345,2.1345,0.0,375.40217441690345,375.40元,0.0,879.3679419463655
2025-02-24T00:40:00,2025-02-24T00:50:00,2025-02-24,4,582.0049597094603,582.0049597094603,0.0,0.0,582.0049597094603,0.4272,248.63251878788145,2.136,0.0,248.63251878788145,248.63元,0.0,582.0049597094603
2025-02-24T00:50:00,2025-02-24T01:00:00,2025-02-24,5,588.8654304652773,588.8654304652773,0.0,0.0,588.8654304652773,0.4271,251.50442535171993,2.1355,0.0,251.50442535171993,251.50元,0.0,588.8654304652773
2025-02-24T01:00:00,2025-02-24T01:10:00,2025-02-24,6,597.3253003107787,597.3253003107787,0.0,0.0,597.3253003107787,0.4285,255.95389118316868,2.1425,0.0,255.95389118316868,255.95元,0.0,597.3253003107787
2025-02-24T01:10:00,2025-02-24T01:20:00,2025-02-24,7,602.7529144299176,602.7529144299176,0.0,0.0,602.7529144299176,0.4311,259.8467814107375,2.1555,0.0,259.8467814107375,259.85元,0.0,602.7529144299176
2025-02-24T01:20:00,2025-02-24T01:30:00,2025-02-24,8,593.9928059236904,593.9928059236904,0.0,0.0,593.9928059236904,0.4302,255.53570510837164,2.1510000000000002,0.0,255.53570510837164,255.54元,0.0,593.9928059236904
2025-02-24T01:30:00,2025-02-24T01:40:00,2025-02-24,9,587.3398948512317,587.3398948512317,0.0,0.0,587.3398948512317,0.4279,251.32274100684208,2.1395,0.0,251.32274100684208,251.32元,0.0,587.3398948512317
2025-02-24T01:40:00,2025-02-24T01:50:00,2025-02-24,10,610.0771006076806,610.0771006076806,0.0,0.0,610.0771006076806,0.4312,263.06524578203187,2.156,0.0,263.06524578203187,263.07元,0.0,610.0771006076806
2025-02-24T01:50:00,2025-02-24T02:00:00,2025-02-24,11,619.7799259720591,619.7799259720591,0.0,0.0,619.7799259720591,0.4333,268.5506419236932,2.1665,0.0,268.5506419236932,268.55元,0.0,619.7799259720591
2025-02-24T02:00:00,2025-02-24T02:10:00,2025-02-24,12,617.2358678250752,617.2358678250752,0.0,0.0,617.2358678250752,0.4311,266.0903826193899,2.1555,0.0,266.0903826193899,266.09元,0.0,617.2358678250752
2025-02-24T02:10:00,2025-02-24T02:20:00,2025-02-24,13,643.0674320367525,643.0674320367525,0.0,0.0,643.0674320367525,0.4293,276.06884857337786,2.1465,0.0,276.06884857337786,276.07元,0.0,643.0674320367525
2025-02-24T02:20:00,2025-02-24T02:30:00,2025-02-24,14,655.468598357142,655.468598357142,0.0,0.0,655.468598357142,0.4324,283.4246219296282,2.162,0.0,283.4246219296282,283.42元,0.0,655.468598357142
2025-02-24T02:30:00,2025-02-24T02:40:00,2025-02-24,15,638.3550344766937,638.3550344766937,0.0,0.0,638.3550344766937,0.4367,278.76964355597215,2.1835,0.0,278.76964355597215,278.77元,0.0,638.3550344766937
2025-02-24T02:40:00,2025-02-24T02:50:00,2025-02-24,16,621.3180325895389,621.3180325895389,0.0,0.0,621.3180325895389,0.4348,270.1490805699315,2.174,0.0,270.1490805699315,270.15元,0.0,621.3180325895389
2025-02-24T02:50:00,2025-02-24T03:00:00,2025-02-24,17,627.2742034596067,627.2742034596067,0.0,0.0,627.2742034596067,0.4335,271.9233671997395,2.1675,0.0,271.9233671997395,271.92元,0.0,627.2742034596067
2025-02-24T03:00:00,2025-02-24T03:10:00,2025-02-24,18,645.501941322827,645.501941322827,0.0,0.0,645.501941322827,0.4357,281.2451958343557,2.1784999999999997,0.0,281.2451958343557,281.25元,0.0,645.501941322827
2025-02-24T03:10:00,2025-02-24T03:20:00,2025-02-24,19,645.8453904586795,645.8453904586795,0.0,0.0,645.8453904586795,0.4374,282.4927737866264,2.1870000000000003,0.0,282.4927737866264,282.49元,0.0,645.8453904586795
2025-02-24T03:20:00,2025-02-24T03:30:00,2025-02-24,20,645.0803609310174,645.0803609310174,0.0,0.0,645.0803609310174,0.4371,281.96462576294766,2.1854999999999998,0.0,281.96462576294766,281.96元,0.0,645.0803609310174
2025-02-24T03:30:00,2025-02-24T03:40:00,2025-02-24,21,646.0532576647543,646.0532576647543,0.0,0.0,646.0532576647543,0.4356,281.420799038767,2.178,0.0,281.420799038767,281.42元,0.0,646.0532576647543
2025-02-24T03:40:00,2025-02-24T03:50:00,2025-02-24,22,636.566121191687,636.566121191687,0.0,0.0,636.566121191687,0.4353,277.09723255474137,2.1765,0.0,277.09723255474137,277.10元,0.0,636.566121191687
2025-02-24T03:50:00,2025-02-24T04:00:00,2025-02-24,23,646.2018800653815,646.2018800653815,0.0,0.0,646.2018800653815,0.436,281.7440197085063,2.18,0.0,281.7440197085063,281.74元,0.0,646.2018800653815
2025-02-24T04:00:00,2025-02-24T04:10:00,2025-02-24,24,668.0973357783877,668.0973357783877,0.0,0.0,668.0973357783877,0.4378,292.49301360377814,2.189,0.0,292.49301360377814,292.49元,0.0,668.0973357783877
2025-02-24T04:10:00,2025-02-24T04:20:00,2025-02-24,25,667.4979751817272,667.4979751817272,0.0,0.0,667.4979751817272,0.4401,293.76585887747814,2.2005,0.0,293.76585887747814,293.77元,0.0,667.4979751817272
2025-02-24T04:20:00,2025-02-24T04:30:00,2025-02-24,26,683.7146620732481,683.7146620732481,0.0,0.0,683.7146620732481,0.4389,300.0823651839486,2.1945,0.0,300.0823651839486,300.08元,0.0,683.7146620732481
2025-02-24T04:30:00,2025-02-24T04:40:00,2025-02-24,27,705.077439621463,705.077439621463,0.0,0.0,705.077439621463,0.4364,307.6957946508065,2.182,0.0,307.6957946508065,307.70元,0.0,705.077439621463
2025-02-24T04:40:00,2025-02-24T04:50:00,2025-02-24,28,676.0942029105181,676.0942029105181,0.0,0.0,676.0942029105181,0.4393,297.00818333859064,2.1965000000000003,0.0,297.00818333859064,297.01元,0.0,676.0942029105181
2025-02-24T04:50:00,2025-02-24T05:00:00,2025-02-24,29,644.161427439574,644.161427439574,0.0,0.0,644.161427439574,0.4422,284.84818321377963,2.211,0.0,284.84818321377963,284.85元,0.0,644.161427439574
2025-02-24T05:00:00,2025-02-24T05:10:00,2025-02-24,30,640.2295585765415,640.2295585765415,0.0,0.0,640.2295585765415,0.4395,281.38089099439003,2.1975,0.0,281.38089099439003,281.38元,0.0,640.2295585765415
2025-02-24T05:10:00,2025-02-24T05:20:00,2025-02-24,31,652.1223923232593,652.1223923232593,0.0,0.0,652.1223923232593,0.4333,282.56463259366825,2.1665,0.0,282.56463259366825,282.56元,0.0,652.1223923232593
2025-02-24T05:20:00,2025-02-24T05:30:00,2025-02-24,32,666.6622190587319,666.6622190587319,0.0,0.0,666.6622190587319,0.4439,295.9313590401711,2.2195,0.0,295.9313590401711,295.93元,0.0,666.6622190587319
2025-02-24T05:30:00,2025-02-24T05:40:00,2025-02-24,33,664.8347227603707,664.8347227603707,0.0,0.0,664.8347227603707,0.4301,285.9454142592354,2.1505,0.0,285.9454142592354,285.95元,0.0,664.8347227603707
2025-02-24T05:40:00,2025-02-24T05:50:00,2025-02-24,34,1485.290611179386,1485.290611179386,0.0,0.0,1485.290611179386,0.3713,551.488403930906,1.8565,0.0,551.488403930906,551.49元,665.9746634389923,819.3159477403937
2025-02-24T05:50:00,2025-02-24T06:00:00,2025-02-24,35,745.8795810178937,745.8795810178937,0.0,0.0,745.8795810178937,0.5708,425.7480648450137,2.854,0.0,425.7480648450137,425.75元,33.49699767646,712.3825833414337
2025-02-24T06:00:00,2025-02-24T06:10:00,2025-02-24,36,164.61437974062892,164.61437974062892,0.0,0.0,164.61437974062892,0.9099,149.78262412599827,4.5495,0.0,149.78262412599827,149.78元,0.0,164.61437974062892
2025-02-24T06:10:00,2025-02-24T06:20:00,2025-02-24,37,133.617934425704,133.617934425704,0.0,1.2384489176292766,134.85638334333328,0.9368,125.1732809699995,4.684,5.800894730175531,130.97417570017504,130.97元,0.0,134.85638334333328
2025-02-24T06:20:00,2025-02-24T06:30:00,2025-02-24,38,156.23727848974772,156.23727848974772,0.0,0.0,156.23727848974772,0.8758,136.83260850132106,4.3790000000000004,0.0,136.83260850132106,136.83元,0.0,156.23727848974772
2025-02-24T06:30:00,2025-02-24T06:40:00,2025-02-24,39,139.26983995663613,139.26983995663613,0.0,0.0,139.26983995663613,0.8759,121.9864528180176,4.3795,0.0,121.9864528180176,121.99元,0.0,139.26983995663613
2025-02-24T06:40:00,2025-02-24T06:50:00,2025-02-24,40,833.7667198251098,833.7667198251098,0.0,0.0,833.7667198251098,0.8601,717.1227557215769,4.3004999999999995,0.0,717.1227557215769,717.12元,0.0,833.7667198251098
2025-02-24T06:50:00,2025-02-24T07:00:00,2025-02-24,41,797.7265138552804,797.7265138552804,0.0,0.0,797.7265138552804,0.8442,673.4407229966276,4.221,0.0,673.4407229966276,673.44元,0.0,797.7265138552804
2025-02-24T07:00:00,2025-02-24T07:10:00,2025-02-24,42,761.3996550379607,761.3996550379607,0.0,0.0,761.3996550379607,0.8334,634.5504725086364,4.167,0.0,634.5504725086364,634.55元,0.0,761.3996550379607
2025-02-24T07:10:00,2025-02-24T07:20:00,2025-02-24,43,689.0129108686358,689.0129108686358,0.0,0.0,689.0129108686358,0.8092,557.5492474749001,4.046,0.0,557.5492474749001,557.55元,0.0,689.0129108686358
2025-02-24T07:20:00,2025-02-24T07:30:00,2025-02-24,44,619.787877790948,619.787877790948,0.0,0.0,619.787877790948,0.7972,494.0948961749437,3.986,0.0,494.0948961749437,494.09元,0.0,619.787877790948
2025-02-24T07:30:00,2025-02-24T07:40:00,2025-02-24,45,558.7198960314552,558.7198960314552,0.0,0.0,558.7198960314552,0.7644,427.0854885264443,3.822,0.0,427.0854885264443,427.09元,0.0,558.7198960314552
2025-02-24T07:40:00,2025-02-24T07:50:00,2025-02-24,46,1329.5684878880315,1329.5684878880315,0.0,0.0,1329.5684878880315,0.6899,917.2692997939529,3.4494999999999996,0.0,917.2692997939529,917.27元,0.0,1329.5684878880315
2025-02-24T07:50:00,2025-02-24T08:00:00,2025-02-24,47,568.4148029242644,568.4148029242644,0.0,0.0,568.4148029242644,0.86,488.83673051486744,4.3,0.0,488.83673051486744,488.84元,0.0,568.4148029242644
2025-02-24T08:00:00,2025-02-24T08:10:00,2025-02-24,48,0.0,0.0,0.0,0.0,0.0,1.1617,0.0,5.8084999999999996,0.0,0.0,0.00元,0.0,0.0
2025-02-24T08:10:00,2025-02-24T08:20:00,2025-02-24,49,0.0,0.0,0.0,0.0,0.0,1.1683,0.0,5.8415,0.0,0.0,0.00元,0.0,0.0
2025-02-24T08:20:00,2025-02-24T08:30:00,2025-02-24,50,0.0,0.0,0.0,0.0,0.0,1.0956,0.0,5.478,0.0,0.0,0.00元,0.0,0.0
2025-02-24T08:30:00,2025-02-24T08:40:00,2025-02-24,51,0.0,0.0,0.0,0.0,0.0,1.0849,0.0,5.4245,0.0,0.0,0.00元,0.0,0.0
2025-02-24T08:40:00,2025-02-24T08:50:00,2025-02-24,52,0.0,0.0,0.0,0.0,0.0,1.061,0.0,5.305,0.0,0.0,0.00元,0.0,0.0
2025-02-24T08:50:00,2025-02-24T09:00:00,2025-02-24,53,0.0,0.0,0.0,0.0,0.0,1.043,0.0,5.215,0.0,0.0,0.00元,0.0,0.0
2025-02-24T09:00:00,2025-02-24T09:10:00,2025-02-24,54,0.0,0.0,0.0,0.0,0.0,1.036,0.0,5.18,0.0,0.0,0.00元,0.0,0.0
2025-02-24T09:10:00,2025-02-24T09:20:00,2025-02-24,55,0.0,0.0,0.0,0.0,0.0,1.0147,0.0,5.073499999999999,0.0,0.0,0.00元,0.0,0.0
2025-02-24T09:20:00,2025-02-24T09:30:00,2025-02-24,56,0.0,0.0,0.0,0.0,0.0,0.9922,0.0,4.961,0.0,0.0,0.00元,0.0,0.0
2025-02-24T09:30:00,2025-02-24T09:40:00,2025-02-24,57,0.0,0.0,0.0,0.0,0.0,0.97,0.0,4.85,0.0,0.0,0.00元,0.0,0.0
2025-02-24T09:40:00,2025-02-24T09:50:00,2025-02-24,58,0.0,0.0,0.0,0.0,0.0,0.9422,0.0,4.711,0.0,0.0,0.00元,0.0,0.0
2025-02-24T09:50:00,2025-02-24T10:00:00,2025-02-24,59,0.0,0.0,0.0,0.0,0.0,0.9569,0.0,4.7844999999999995,0.0,0.0,0.00元,0.0,0.0
2025-02-24T10:00:00,2025-02-24T10:10:00,2025-02-24,60,0.0,0.0,0.0,0.0,0.0,0.9977,0.0,4.9885,0.0,0.0,0.00元,0.0,0.0
2025-02-24T10:10:00,2025-02-24T10:20:00,2025-02-24,61,0.0,0.0,0.0,0.0,0.0,0.9919,0.0,4.9595,0.0,0.0,0.00元,0.0,0.0
2025-02-24T10:20:00,2025-02-24T10:30:00,2025-02-24,62,0.0,0.0,0.0,0.0,0.0,0.9588,0.0,4.794,0.0,0.0,0.00元,0.0,0.0
2025-02-24T10:30:00,2025-02-24T10:40:00,2025-02-24,63,0.0,0.0,0.0,0.0,0.0,0.9549,0.0,4.7745,0.0,0.0,0.00元,0.0,0.0
2025-02-24T10:40:00,2025-02-24T10:50:00,2025-02-24,64,0.0,0.0,0.0,0.0,0.0,0.9839,0.0,4.9195,0.0,0.0,0.00元,0.0,0.0
2025-02-24T10:50:00,2025-02-24T11:00:00,2025-02-24,65,19.435708486857948,19.435708486857948,0.0,0.0,19.435708486857948,0.799,15.529131080999502,3.995,0.0,15.529131080999502,15.53元,0.0,19.435708486857948
2025-02-24T11:00:00,2025-02-24T11:10:00,2025-02-24,66,651.1069706318077,651.1069706318077,0.0,0.0,651.1069706318077,0.5025,327.18125274248337,2.5124999999999997,0.0,327.18125274248337,327.18元,0.0,651.1069706318077
2025-02-24T11:10:00,2025-02-24T11:20:00,2025-02-24,67,778.656699948804,778.656699948804,0.0,0.0,778.656699948804,0.4662,363.00975351613243,2.331,0.0,363.00975351613243,363.01元,0.0,778.656699948804
2025-02-24T11:20:00,2025-02-24T11:30:00,2025-02-24,68,771.0820161888695,771.0820161888695,0.0,0.0,771.0820161888695,0.5007,386.080765505767,2.5035000000000003,0.0,386.080765505767,386.08元,0.0,771.0820161888695
2025-02-24T11:30:00,2025-02-24T11:40:00,2025-02-24,69,747.9112154065837,747.9112154065837,0.0,0.0,747.9112154065837,0.4827,361.0167436767579,2.4135,0.0,361.0167436767579,361.02元,0.0,747.9112154065837
2025-02-24T11:40:00,2025-02-24T11:50:00,2025-02-24,70,723.4693029315396,723.4693029315396,0.0,0.0,723.4693029315396,0.4785,346.18006145274165,2.3925,0.0,346.18006145274165,346.18元,0.0,723.4693029315396
2025-02-24T11:50:00,2025-02-24T12:00:00,2025-02-24,71,684.6610709612875,684.6610709612875,0.0,0.0,684.6610709612875,0.4662,319.18899128215224,2.331,0.0,319.18899128215224,319.19元,0.0,684.6610709612875
2025-02-24T12:00:00,2025-02-24T12:10:00,2025-02-24,72,657.0510809204669,657.0510809204669,0.0,0.0,657.0510809204669,0.4432,291.20503906395095,2.2159999999999997,0.0,291.20503906395095,291.21元,0.0,657.0510809204669
2025-02-24T12:10:00,2025-02-24T12:20:00,2025-02-24,73,684.4045061776789,684.4045061776789,0.0,0.0,684.4045061776789,0.4411,301.89082767497416,2.2055,0.0,301.89082767497416,301.89元,0.0,684.4045061776789
2025-02-24T12:20:00,2025-02-24T12:30:00,2025-02-24,74,702.4296340486513,702.4296340486513,0.0,0.0,702.4296340486513,0.4551,319.6757264555412,2.2755,0.0,319.6757264555412,319.68元,0.0,702.4296340486513
2025-02-24T12:30:00,2025-02-24T12:40:00,2025-02-24,75,690.7570100618799,690.7570100618799,0.0,0.0,690.7570100618799,0.4463,308.284853590617,2.2315,0.0,308.284853590617,308.28元,0.0,690.7570100618799
2025-02-24T12:40:00,2025-02-24T12:50:00,2025-02-24,76,690.5923972248115,690.5923972248115,0.0,0.0,690.5923972248115,0.4113,284.040652978565,2.0564999999999998,0.0,284.040652978565,284.04元,0.0,690.5923972248115
2025-02-24T12:50:00,2025-02-24T13:00:00,2025-02-24,77,0.0,0.0,0.0,0.0,0.0,0.5682,0.0,2.841,0.0,0.0,0.00元,0.0,0.0
2025-02-24T13:00:00,2025-02-24T13:10:00,2025-02-24,78,0.0,0.0,0.0,0.0,0.0,0.8279,0.0,4.1395,0.0,0.0,0.00元,0.0,0.0
2025-02-24T13:10:00,2025-02-24T13:20:00,2025-02-24,79,0.0,0.0,0.0,0.0,0.0,0.8636,0.0,4.3180000000000005,0.0,0.0,0.00元,0.0,0.0
2025-02-24T13:20:00,2025-02-24T13:30:00,2025-02-24,80,0.0,0.0,0.0,0.0,0.0,0.8416,0.0,4.208,0.0,0.0,0.00元,0.0,0.0
2025-02-24T13:30:00,2025-02-24T13:40:00,2025-02-24,81,0.0,0.0,0.0,0.0,0.0,0.8618,0.0,4.309,0.0,0.0,0.00元,0.0,0.0
2025-02-24T13:40:00,2025-02-24T13:50:00,2025-02-24,82,0.0,0.0,0.0,0.0,0.0,0.8623,0.0,4.3115,0.0,0.0,0.00元,0.0,0.0
2025-02-24T13:50:00,2025-02-24T14:00:00,2025-02-24,83,0.0,0.0,0.0,0.0,0.0,0.9026,0.0,4.513,0.0,0.0,0.00元,0.0,0.0
2025-02-24T14:00:00,2025-02-24T14:10:00,2025-02-24,84,0.0,0.0,0.0,0.0,0.0,0.9754,0.0,4.877000000000001,0.0,0.0,0.00元,0.0,0.0
2025-02-24T14:10:00,2025-02-24T14:20:00,2025-02-24,85,0.0,0.0,0.0,0.0,0.0,1.0002,0.0,5.0009999999999994,0.0,0.0,0.00元,0.0,0.0
2025-02-24T14:20:00,2025-02-24T14:30:00,2025-02-24,86,0.0,0.0,0.0,0.0,0.0,0.9978,0.0,4.989,0.0,0.0,0.00元,0.0,0.0
2025-02-24T14:30:00,2025-02-24T14:40:00,2025-02-24,87,0.0,0.0,0.0,0.0,0.0,1.0271,0.0,5.1354999999999995,0.0,0.0,0.00元,0.0,0.0
2025-02-24T14:40:00,2025-02-24T14:50:00,2025-02-24,88,0.0,0.0,0.0,0.0,0.0,1.0906,0.0,5.453,0.0,0.0,0.00元,0.0,0.0
2025-02-24T14:50:00,2025-02-24T15:00:00,2025-02-24,89,0.0,0.0,0.0,0.0,0.0,0.9376,0.0,4.688,0.0,0.0,0.00元,0.0,0.0
2025-02-24T15:00:00,2025-02-24T15:10:00,2025-02-24,90,398.5002777343721,398.5002777343721,0.0,0.0,398.5002777343721,0.6694,266.75608591538867,3.347,0.0,266.75608591538867,266.76元,0.0,398.5002777343721
